R,G,B,Label,Confidence
0.3725490196078432,0.2431372549019608,0.8627450980392157,purple,perfect
0.615686274509804,0.6509803921568628,0.7411764705882353,grey,good
0.7176470588235294,0.20392156862745095,0.2235294117647059,red,good
0.26666666666666666,0.3137254901960784,0.007843137254901959,green,good
0.3411764705882353,0.4627450980392157,0.5803921568627451,blue,good
0.20392156862745095,0.047058823529411764,0.035294117647058816,brown,good
0.5607843137254902,0.6941176470588235,0.4313725490196079,green,good
0.8,0.7450980392156863,0.6274509803921569,brown,poor
0.3803921568627451,0.4392156862745098,0.26666666666666666,green,perfect
0.3882352941176471,0.4862745098039216,0.4509803921568628,blue,poor
0.4901960784313725,0.4313725490196079,0.392156862745098,brown,good
0.0039215686274509795,0.0,0.05098039215686274,black,perfect
0.29411764705882354,0.13333333333333333,0.5490196078431373,purple,perfect
0.4431372549019608,0.6941176470588235,0.20392156862745095,green,perfect
0.6078431372549019,0.21568627450980396,0.5450980392156862,purple,perfect
0.6862745098039216,0.015686274509803918,0.5176470588235295,purple,good
0.8156862745098039,0.7725490196078432,0.7725490196078432,grey,good
0.2784313725490196,0.047058823529411764,0.407843137254902,purple,good
0.5960784313725489,0.8941176470588236,0.8705882352941177,blue,good
0.6941176470588235,0.9333333333333332,0.7215686274509804,green,good
0.0784313725490196,0.5058823529411764,0.4470588235294118,green,poor
0.5137254901960784,0.6549019607843137,0.2352941176470588,green,good
0.4,0.3411764705882353,0.24705882352941175,black,good
0.07058823529411765,0.25098039215686274,0.34901960784313724,blue,good
0.2,0.0,0.6745098039215687,blue,perfect
0.29411764705882354,0.611764705882353,0.396078431372549,green,perfect
0.3137254901960784,0.7411764705882353,0.5294117647058824,green,good
0.7450980392156863,0.7490196078431373,0.7490196078431373,grey,perfect
0.2274509803921569,0.13725490196078433,0.2901960784313726,purple,poor
0.9686274509803922,0.976470588235294,0.9686274509803922,white,good
0.2627450980392157,0.3882352941176471,0.27450980392156865,green,perfect
0.08627450980392158,0.4431372549019608,0.19607843137254904,green,perfect
0.21176470588235294,0.21568627450980396,0.14901960784313725,brown,poor
0.05098039215686274,0.2980392156862745,0.2431372549019608,green,poor
0.7725490196078432,0.06666666666666668,0.2823529411764706,red,perfect
0.7960784313725491,0.7882352941176469,0.6666666666666666,brown,poor
0.3137254901960784,0.3607843137254902,0.4862745098039216,blue,poor
0.4509803921568628,0.3803921568627451,0.12549019607843134,brown,good
0.0039215686274509795,0.6862745098039216,0.031372549019607836,red,poor
0.3019607843137255,0.592156862745098,0.0784313725490196,green,perfect
0.7294117647058823,0.5843137254901961,0.6666666666666666,pink,poor
0.6274509803921569,0.7215686274509804,0.7254901960784313,grey,poor
0.08627450980392158,0.3019607843137255,0.27450980392156865,green,poor
0.2274509803921569,0.12549019607843134,0.2549019607843137,purple,good
0.33725490196078434,0.015686274509803918,0.8392156862745098,blue,poor
0.6745098039215687,0.7058823529411765,0.2431372549019608,yellow,poor
0.4980392156862745,0.207843137254902,0.8941176470588236,purple,perfect
0.2,0.4117647058823529,0.6666666666666666,blue,perfect
0.3411764705882353,0.4,0.10588235294117647,green,good
0.4784313725490196,0.3607843137254902,0.035294117647058816,brown,perfect
0.19607843137254904,0.13333333333333333,0.21176470588235294,black,good
0.6588235294117647,0.4117647058823529,0.0784313725490196,orange,good
0.5490196078431373,0.1568627450980392,0.05098039215686274,red,good
0.4470588235294118,0.7176470588235294,0.6941176470588235,blue,poor
0.3176470588235294,0.3019607843137255,0.4705882352941176,purple,good
0.06666666666666668,0.7372549019607844,0.0392156862745098,green,perfect
0.09803921568627452,0.08627450980392158,0.18823529411764706,black,perfect
0.3176470588235294,0.403921568627451,0.3686274509803922,grey,poor
0.10980392156862744,0.19607843137254904,0.4117647058823529,blue,perfect
0.5686274509803921,0.3843137254901961,0.6274509803921569,purple,perfect
0.3137254901960784,0.3411764705882353,0.5882352941176471,purple,good
0.4980392156862745,0.5333333333333333,0.4862745098039216,grey,good
0.5333333333333333,0.7803921568627451,0.5529411764705883,green,good
0.2392156862745098,0.23137254901960785,0.2235294117647059,black,poor
0.8235294117647058,0.7843137254901961,0.19215686274509805,yellow,good
0.10588235294117647,0.17647058823529413,0.207843137254902,black,perfect
0.08627450980392158,0.08235294117647059,0.3803921568627451,blue,perfect
0.035294117647058816,0.4235294117647059,0.7215686274509804,blue,perfect
0.13725490196078433,0.17254901960784313,0.3058823529411765,blue,good
0.3607843137254902,0.12549019607843134,0.25882352941176473,purple,poor
0.05098039215686274,0.05098039215686274,0.5294117647058824,blue,perfect
0.3882352941176471,0.2274509803921569,0.2627450980392157,red,good
0.592156862745098,0.6980392156862745,0.5882352941176471,green,good
0.29411764705882354,0.392156862745098,0.9568627450980391,blue,perfect
0.08235294117647059,0.8117647058823529,0.8196078431372549,blue,poor
0.4549019607843137,0.13725490196078433,0.7882352941176469,purple,perfect
0.4313725490196079,0.2901960784313726,0.3568627450980392,red,poor
0.3019607843137255,0.6274509803921569,0.2627450980392157,green,perfect
0.6549019607843137,0.5607843137254902,0.5607843137254902,pink,poor
0.035294117647058816,0.3647058823529412,0.07058823529411765,green,perfect
0.09411764705882353,0.09411764705882353,0.207843137254902,black,poor
0.1568627450980392,0.1803921568627451,0.08627450980392158,green,poor
0.7529411764705882,0.9254901960784314,0.9725490196078432,blue,good
0.043137254901960784,0.29411764705882354,0.11372549019607844,green,good
0.4745098039215686,0.6549019607843137,0.3450980392156863,green,good
0.7490196078431373,0.7215686274509804,0.7450980392156863,purple,poor
0.5607843137254902,0.3647058823529412,0.9137254901960784,purple,perfect
0.392156862745098,0.392156862745098,0.3725490196078432,grey,perfect
0.5176470588235295,0.2431372549019608,0.7137254901960784,purple,perfect
0.7098039215686275,0.10196078431372547,0.6392156862745098,pink,perfect
0.5215686274509804,0.8039215686274509,0.6235294117647059,green,good
0.4588235294117647,0.13725490196078433,0.6627450980392157,purple,perfect
0.7647058823529411,0.792156862745098,0.7372549019607844,grey,perfect
0.7725490196078432,0.5333333333333333,0.5137254901960784,pink,poor
0.5098039215686274,0.23137254901960785,0.6313725490196078,purple,perfect
0.08235294117647059,0.23137254901960785,0.18823529411764706,green,good
0.9372549019607844,0.592156862745098,0.8235294117647058,pink,perfect
0.5725490196078431,0.8196078431372549,0.9333333333333332,blue,good
0.7137254901960784,0.13725490196078433,0.5215686274509804,pink,poor
0.0784313725490196,0.13725490196078433,0.6392156862745098,blue,perfect
0.6352941176470588,0.11372549019607844,0.0784313725490196,red,perfect
0.6313725490196078,0.5333333333333333,0.8352941176470589,purple,good
0.6,0.07450980392156863,0.6705882352941176,purple,perfect
0.4901960784313725,0.6745098039215687,0.6745098039215687,green,good
0.392156862745098,0.403921568627451,0.25882352941176473,green,good
0.4549019607843137,0.5607843137254902,0.6431372549019608,blue,poor
0.7294117647058823,0.7019607843137254,0.5176470588235295,brown,poor
0.392156862745098,0.5333333333333333,0.5686274509803921,blue,poor
0.28627450980392155,0.05882352941176471,0.207843137254902,black,poor
0.6823529411764706,0.5176470588235295,0.7058823529411765,purple,good
0.7647058823529411,0.8156862745098039,0.6941176470588235,green,poor
0.6274509803921569,0.4274509803921568,0.615686274509804,purple,good
0.4509803921568628,0.19215686274509805,0.5803921568627451,purple,good
0.015686274509803918,0.5647058823529412,0.3725490196078432,green,good
0.5607843137254902,0.4274509803921568,0.792156862745098,purple,perfect
0.4784313725490196,0.4627450980392157,0.5490196078431373,grey,good
0.5647058823529412,0.5294117647058824,0.4705882352941176,brown,good
0.5450980392156862,0.5333333333333333,0.5215686274509804,grey,poor
0.7019607843137254,0.6470588235294118,0.5450980392156862,brown,good
0.4352941176470588,0.9058823529411764,0.3803921568627451,green,perfect
0.4666666666666667,0.2627450980392157,0.32941176470588235,red,poor
0.1176470588235294,0.5607843137254902,0.6392156862745098,blue,good
0.5411764705882353,0.7607843137254902,0.16862745098039214,green,good
0.3568627450980392,0.5725490196078431,0.5019607843137255,green,poor
0.2392156862745098,0.6784313725490196,0.28627450980392155,green,perfect
0.4941176470588236,0.4588235294117647,0.25098039215686274,brown,poor
0.4235294117647059,0.5960784313725489,0.7098039215686275,blue,good
0.6549019607843137,0.6235294117647059,0.2431372549019608,brown,poor
0.011764705882352941,0.5098039215686274,0.26666666666666666,green,good
0.6823529411764706,0.19607843137254904,0.611764705882353,purple,perfect
0.8,0.8705882352941177,0.8235294117647058,grey,poor
0.30980392156862746,0.19215686274509805,0.05882352941176471,brown,perfect
0.5686274509803921,0.05098039215686274,0.2980392156862745,red,poor
0.4274509803921568,0.1803921568627451,0.35294117647058826,purple,perfect
0.6235294117647059,0.615686274509804,0.6235294117647059,white,perfect
0.407843137254902,0.7333333333333333,0.015686274509803918,green,perfect
0.5294117647058824,0.5882352941176471,0.2235294117647059,green,good
0.29411764705882354,0.2431372549019608,0.5568627450980392,blue,poor
0.1843137254901961,0.20392156862745095,0.19607843137254904,black,poor
0.392156862745098,0.3019607843137255,0.3568627450980392,pink,poor
0.5490196078431373,0.5098039215686274,0.5490196078431373,grey,good
0.2274509803921569,0.4549019607843137,0.4431372549019608,green,poor
0.3725490196078432,0.3411764705882353,0.5137254901960784,purple,poor
0.21176470588235294,0.3450980392156863,0.2980392156862745,green,poor
0.5529411764705883,0.4549019607843137,0.13333333333333333,orange,poor
0.5960784313725489,0.7058823529411765,0.6039215686274509,green,poor
0.9372549019607844,0.13725490196078433,0.3215686274509804,pink,perfect
0.5058823529411764,0.5529411764705883,0.11372549019607844,green,good
0.4666666666666667,0.0784313725490196,0.3333333333333333,purple,good
0.8274509803921568,0.8,0.9294117647058824,purple,good
0.047058823529411764,0.2901960784313726,0.4,red,poor
0.1215686274509804,0.5019607843137255,0.6666666666666666,blue,good
0.4431372549019608,0.0392156862745098,0.10980392156862744,brown,good
0.1607843137254902,0.7333333333333333,0.20392156862745095,green,perfect
0.3137254901960784,0.8666666666666667,0.11372549019607844,green,perfect
0.10980392156862744,0.07058823529411765,0.1411764705882353,purple,perfect
0.23137254901960785,0.2274509803921569,0.2352941176470588,grey,perfect
0.5803921568627451,0.06666666666666668,0.5333333333333333,purple,perfect
0.4980392156862745,0.3647058823529412,0.7019607843137254,purple,good
0.26666666666666666,0.7137254901960784,0.19607843137254904,green,perfect
0.5725490196078431,0.7490196078431373,0.4705882352941176,green,good
0.4470588235294118,0.5411764705882353,0.6823529411764706,blue,good
0.4745098039215686,0.4588235294117647,0.4705882352941176,grey,good
0.17647058823529413,0.5686274509803921,0.5960784313725489,blue,poor
0.5254901960784314,0.5098039215686274,0.5254901960784314,grey,good
0.6313725490196078,0.2392156862745098,0.043137254901960784,orange,good
0.26666666666666666,0.26666666666666666,0.4470588235294118,blue,good
0.4392156862745098,0.3019607843137255,0.011764705882352941,brown,perfect
0.611764705882353,0.5490196078431373,0.6549019607843137,purple,poor
0.031372549019607836,0.015686274509803918,0.023529411764705882,black,perfect
0.3568627450980392,0.28627450980392155,0.6509803921568628,purple,perfect
0.2274509803921569,0.5529411764705883,0.6509803921568628,blue,poor
0.5725490196078431,0.5294117647058824,0.6549019607843137,purple,poor
0.5960784313725489,0.4196078431372549,0.5843137254901961,pink,poor
0.2901960784313726,0.9725490196078432,0.1568627450980392,green,perfect
0.13333333333333333,0.10980392156862744,0.2549019607843137,black,good
0.7294117647058823,0.5686274509803921,0.6470588235294118,pink,poor
0.7960784313725491,0.2901960784313726,0.3764705882352941,red,good
0.6862745098039216,0.5960784313725489,0.8588235294117647,purple,good
0.7803921568627451,0.023529411764705882,0.17647058823529413,red,perfect
0.5647058823529412,0.33725490196078434,0.3058823529411765,brown,good
0.6313725490196078,0.6235294117647059,0.6,green,poor
0.2274509803921569,0.6705882352941176,0.1607843137254902,green,good
0.6235294117647059,0.6196078431372549,0.5882352941176471,green,poor
0.5372549019607843,0.3019607843137255,0.4901960784313725,purple,poor
0.6235294117647059,0.7019607843137254,0.6235294117647059,red,poor
0.5333333333333333,0.615686274509804,0.4862745098039216,green,perfect
0.4,0.4549019607843137,0.4352941176470588,grey,good
0.7843137254901961,0.5843137254901961,0.3450980392156863,brown,good
0.2901960784313726,0.3058823529411765,0.3647058823529412,black,good
0.3764705882352941,0.6666666666666666,0.17647058823529413,green,perfect
0.1843137254901961,0.4705882352941176,0.24705882352941175,green,perfect
0.4705882352941176,0.5019607843137255,0.5882352941176471,green,good
0.9137254901960784,0.6352941176470588,0.7137254901960784,pink,perfect
0.2196078431372549,0.15294117647058825,0.8901960784313725,blue,perfect
0.4627450980392157,0.5137254901960784,0.8313725490196079,purple,good
0.2392156862745098,0.34901960784313724,0.2784313725490196,green,perfect
0.7607843137254902,0.6313725490196078,0.2627450980392157,brown,good
0.2274509803921569,0.2,0.20392156862745095,red,poor
0.16470588235294115,0.06666666666666668,0.4196078431372549,purple,good
0.403921568627451,0.7333333333333333,0.35294117647058826,green,perfect
0.5568627450980392,0.7294117647058823,0.0392156862745098,green,good
0.8196078431372549,0.6941176470588235,0.7411764705882353,pink,good
0.4470588235294118,0.011764705882352941,0.5647058823529412,purple,good
0.4274509803921568,0.2392156862745098,0.8039215686274509,purple,perfect
0.5019607843137255,0.027450980392156862,0.4,red,poor
0.407843137254902,0.3607843137254902,0.7450980392156863,purple,good
0.11372549019607844,0.10980392156862744,0.11372549019607844,black,good
0.2235294117647059,0.3215686274509804,0.24705882352941175,green,good
0.8666666666666667,0.9058823529411764,0.8196078431372549,green,poor
0.4980392156862745,0.0,0.8156862745098039,purple,good
0.4549019607843137,0.6039215686274509,0.4784313725490196,green,good
0.4431372549019608,0.5176470588235295,0.2431372549019608,green,good
0.8666666666666667,0.5176470588235295,0.3764705882352941,orange,good
0.7411764705882353,0.7254901960784313,0.06666666666666668,green,good
0.4666666666666667,0.0039215686274509795,0.8941176470588236,red,poor
0.6980392156862745,0.6980392156862745,0.6470588235294118,grey,good
0.1843137254901961,0.20392156862745095,0.3019607843137255,blue,poor
0.6274509803921569,0.3764705882352941,0.12549019607843134,white,perfect
0.5215686274509804,0.4274509803921568,0.29411764705882354,brown,perfect
0.4196078431372549,0.3019607843137255,0.5529411764705883,purple,good
0.33725490196078434,0.1568627450980392,0.5411764705882353,purple,perfect
0.2784313725490196,0.5803921568627451,0.4,green,perfect
0.6823529411764706,0.9058823529411764,0.8705882352941177,blue,perfect
